# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Aug 16 19:24:10 BRT 2022 [seed=1]
# -seed 1 -prefix seed_1_ simulated_data_n=5_L=5000_rate=0.2.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5243000	-14721.234257837345	-9.608066012046596	-14711.626191825299	0.46082240116929235	1.801092427316289	1.0	0.2	0.20000000000000004	-14711.626191825299	0.0	-2.6929793714036854
5244000	-14718.046285092307	-9.535009921935318	-14708.511275170371	0.42885487713809217	1.713523488277607	1.0	0.2	0.20000000000000004	-14708.511275170371	0.0	-2.6199232812924085
5245000	-14718.941283628397	-9.646441073912865	-14709.294842554484	0.45162757601607656	1.7924965753068702	1.0	0.2	0.19999999999999998	-14709.294842554484	0.0	-2.7313544332699538
5246000	-14718.274393934224	-9.459873524093354	-14708.814520410131	0.4307169037924729	1.685335016597446	1.0	0.2	0.2	-14708.814520410131	0.0	-2.544786883450443
5247000	-14722.808360982073	-9.356959112202732	-14713.45140186987	0.40751619016164903	1.609179386774945	1.0	0.2	0.20000000000000004	-14713.45140186987	0.0	-2.441872471559822
5248000	-14717.742011646185	-9.502988394261937	-14708.239023251923	0.4348315538965537	1.713066994728484	1.0	0.2	0.20000000000000007	-14708.239023251923	0.0	-2.5879017536190267
5249000	-14718.933791567706	-9.563170968113159	-14709.370620599593	0.45076116755165513	1.7577620295783294	1.0	0.2	0.19999999999999998	-14709.370620599593	0.0	-2.648084327470248
5250000	-14719.430805537297	-9.458445034658904	-14709.972360502637	0.44944628253075647	1.7193375569349072	1.0	0.2	0.2	-14709.972360502637	0.0	-2.5433583940159954
5251000	-14718.504045781308	-9.554934645415745	-14708.949111135893	0.42917632288390656	1.7202506257314454	1.0	0.2	0.19999999999999996	-14708.949111135893	0.0	-2.639848004772836
5252000	-14717.513597670155	-9.581458006213204	-14707.932139663943	0.4380029940632426	1.748298152246999	1.0	0.2	0.20000000000000004	-14707.932139663943	0.0	-2.666371365570294
5253000	-14717.747972584479	-9.494843594813114	-14708.253128989665	0.4463208014199778	1.726435963291361	1.0	0.2	0.20000000000000004	-14708.253128989665	0.0	-2.579756954170204
5254000	-14718.64267743155	-9.569879513537483	-14709.072797918012	0.4328340152898053	1.7355117095889028	1.0	0.2	0.2	-14709.072797918012	0.0	-2.654792872894574
5255000	-14719.914011723744	-9.401405903640669	-14710.512605820104	0.40966710154254055	1.6324533553800245	1.0	0.2	0.20000000000000004	-14710.512605820104	0.0	-2.486319262997758
5256000	-14718.843736340046	-9.41231130898284	-14709.431425031064	0.43796560753761854	1.6836878327821543	1.0	0.2	0.2	-14709.431425031064	0.0	-2.49722466833993
5257000	-14718.890539057697	-9.545700285091879	-14709.344838772604	0.442183738143698	1.7407001310892611	1.0	0.2	0.20000000000000004	-14709.344838772604	0.0	-2.630613644448969
5258000	-14722.210589075668	-9.45150057417354	-14712.759088501494	0.4231465701902969	1.665469206420474	1.0	0.2	0.2	-14712.759088501494	0.0	-2.5364139335306306
5259000	-14718.975087610685	-9.484076837169166	-14709.491010773516	0.42493608419326817	1.6849810427820309	1.0	0.2	0.20000000000000004	-14709.491010773516	0.0	-2.568990196526257
5260000	-14718.496876199655	-9.516157363779321	-14708.980718835875	0.43317524577872696	1.7164431040796668	1.0	0.2	0.2	-14708.980718835875	0.0	-2.601070723136411
5261000	-14722.08307887041	-9.654551307020036	-14712.42852756339	0.4650077252190555	1.8267038736194605	1.0	0.2	0.2	-14712.42852756339	0.0	-2.739464666377126
5262000	-14718.83140320357	-9.521524757478959	-14709.30987844609	0.4545643384639529	1.7520746752875207	1.0	0.2	0.20000000000000004	-14709.30987844609	0.0	-2.6064381168360495
5263000	-14718.538959412384	-9.629953219034944	-14708.90900619335	0.4533791559822829	1.7906149445677222	1.0	0.2	0.20000000000000004	-14708.90900619335	0.0	-2.714866578392034
5264000	-14719.695967919888	-9.669437079335815	-14710.026530840552	0.45665865408817347	1.8150713297134031	1.0	0.2	0.19999999999999998	-14710.026530840552	0.0	-2.7543504386929047
5265000	-14720.308583578819	-9.440734640902082	-14710.867848937916	0.42021240833842977	1.6643393278829177	1.0	0.2	0.19999999999999996	-14710.867848937916	0.0	-2.525648000259173
5266000	-14718.259373613173	-9.61023598345086	-14708.649137629722	0.44110520442237366	1.759982495066075	1.0	0.2	0.20000000000000004	-14708.649137629722	0.0	-2.6951493428079494
5267000	-14723.244060864263	-9.534159237621878	-14713.70990162664	0.43845354450211976	1.7272196935675994	1.0	0.2	0.19999999999999998	-14713.70990162664	0.0	-2.6190725969789685
5268000	-14722.065332886916	-9.655916479947628	-14712.409416406968	0.4478774010543808	1.7939440904386657	1.0	0.2	0.2	-14712.409416406968	0.0	-2.740829839304719
5269000	-14721.690482842785	-9.387014313032566	-14712.303468529752	0.4079908305515104	1.6267568504913095	1.0	0.2	0.19999999999999998	-14712.303468529752	0.0	-2.471927672389657
5270000	-14719.502421563151	-9.651078863793007	-14709.851342699358	0.45709588055311146	1.8054152737750422	1.0	0.2	0.20000000000000007	-14709.851342699358	0.0	-2.735992223150098
5271000	-14718.24247371678	-9.422743349534349	-14708.819730367246	0.42381178197159547	1.6624829732119926	1.0	0.2	0.19999999999999996	-14708.819730367246	0.0	-2.5076567088914383
5272000	-14722.043843511226	-9.55703478862314	-14712.486808722604	0.43215963971258203	1.7223985336150704	1.0	0.2	0.2	-14712.486808722604	0.0	-2.6419481479802296
5273000	-14717.443743313968	-9.570140991718045	-14707.87360232225	0.44642290557290787	1.7558648959991485	1.0	0.2	0.2	-14707.87360232225	0.0	-2.655054351075134
5274000	-14718.28427342089	-9.593369948771826	-14708.690903472117	0.4562159967791491	1.7837916190241487	1.0	0.2	0.20000000000000004	-14708.690903472117	0.0	-2.6782833081289166
5275000	-14717.722832783129	-9.506322783791825	-14708.216509999336	0.4323872439577995	1.7108931524389428	1.0	0.2	0.2	-14708.216509999336	0.0	-2.5912361431489153
5276000	-14717.089763654738	-9.528903940421632	-14707.560859714316	0.4450862533560536	1.7388627820729898	1.0	0.2	0.19999999999999998	-14707.560859714316	0.0	-2.6138172997787223
5277000	-14718.029871935576	-9.543348120545973	-14708.48652381503	0.4434794049761496	1.7439844275911138	1.0	0.2	0.19999999999999996	-14708.48652381503	0.0	-2.6282614799030637
5278000	-14720.96440527426	-9.595871653406855	-14711.368533620855	0.4312755150343839	1.7329184701899145	1.0	0.2	0.19999999999999996	-14711.368533620855	0.0	-2.6807850127639448
5279000	-14717.41540965605	-9.507699289579689	-14707.907710366471	0.4287404792571682	1.7066327091052034	1.0	0.2	0.20000000000000004	-14707.907710366471	0.0	-2.5926126489367793
5280000	-14717.278253011642	-9.54691224053598	-14707.731340771106	0.43823771642662596	1.7374904533234947	1.0	0.2	0.2	-14707.731340771106	0.0	-2.631825599893069
5281000	-14718.815070619554	-9.509465801105344	-14709.305604818448	0.439846682239708	1.7175864417321118	1.0	0.2	0.20000000000000004	-14709.305604818448	0.0	-2.594379160462435
5282000	-14718.1156194353	-9.440055817519301	-14708.675563617782	0.42977053733775794	1.682298838380913	1.0	0.2	0.2	-14708.675563617782	0.0	-2.524969176876392
5283000	-14719.010839330893	-9.529280180639983	-14709.481559150252	0.4544664907785637	1.7550884088414709	1.0	0.2	0.20000000000000004	-14709.481559150252	0.0	-2.6141935399970735
5284000	-14721.614636970477	-9.443420507774324	-14712.171216462702	0.4209535987856971	1.6672331060932402	1.0	0.2	0.2	-14712.171216462702	0.0	-2.528333867131414
5285000	-14721.334052018765	-9.589968553029767	-14711.744083465735	0.4702232656985442	1.8090244843668106	1.0	0.2	0.20000000000000004	-14711.744083465735	0.0	-2.674881912386857
5286000	-14719.803439554073	-9.567453063852364	-14710.235986490221	0.430315001702679	1.7222673119931118	1.0	0.2	0.19999999999999998	-14710.235986490221	0.0	-2.652366423209454
5287000	-14717.944401884673	-9.50931566995114	-14708.435086214722	0.4495481247775752	1.7413469878959276	1.0	0.2	0.20000000000000004	-14708.435086214722	0.0	-2.5942290293082313
5288000	-14722.57934972114	-9.734132211404045	-14712.845217509735	0.46988394888789903	1.8623479267803655	1.0	0.2	0.20000000000000004	-14712.845217509735	0.0	-2.819045570761135
5289000	-14719.830333644171	-9.628118411834697	-14710.202215232337	0.46944158424950266	1.815767052172716	1.0	0.2	0.19999999999999998	-14710.202215232337	0.0	-2.7130317711917864
5290000	-14721.174777017222	-9.36002191555435	-14711.814755101668	0.4087789944697518	1.617097641072444	1.0	0.2	0.19999999999999998	-14711.814755101668	0.0	-2.4449352749114404
5291000	-14718.905321620789	-9.541227938004047	-14709.364093682785	0.4482748425313924	1.75446116754386	1.0	0.2	0.20000000000000004	-14709.364093682785	0.0	-2.6261412973611375
5292000	-14717.776837176312	-9.539713199798047	-14708.237123976514	0.45325301357777176	1.7585587741723714	1.0	0.2	0.2	-14708.237123976514	0.0	-2.6246265591551383
5293000	-14717.471767154017	-9.560638896578617	-14707.911128257438	0.4364872965809535	1.736208071627699	1.0	0.2	0.20000000000000004	-14707.911128257438	0.0	-2.645552255935707
5294000	-14719.04354026504	-9.636535960425576	-14709.407004304614	0.4433677200126161	1.7773496356451806	1.0	0.2	0.19999999999999998	-14709.407004304614	0.0	-2.7214493197826655
5295000	-14717.889993936184	-9.450066101943747	-14708.43992783424	0.42203970675818675	1.6726293550235178	1.0	0.2	0.2	-14708.43992783424	0.0	-2.534979461300838
5296000	-14717.281577973841	-9.475783010082036	-14707.805794963759	0.43789671023119336	1.7087581226422321	1.0	0.2	0.2	-14707.805794963759	0.0	-2.5606963694391256
5297000	-14718.4386349337	-9.467886734116139	-14708.970748199585	0.4213843520129637	1.673719650519422	1.0	0.2	0.20000000000000004	-14708.970748199585	0.0	-2.5528000934732287
5298000	-14719.140704747277	-9.667668662401642	-14709.473036084875	0.4512056260617386	1.8005889526422805	1.0	0.2	0.20000000000000004	-14709.473036084875	0.0	-2.752582021758732
5299000	-14718.558968407637	-9.635128275530075	-14708.923840132107	0.4484485116993286	1.7846824534182155	1.0	0.2	0.20000000000000004	-14708.923840132107	0.0	-2.7200416348871643
5300000	-14717.253442542444	-9.510925301462503	-14707.742517240982	0.4394537236295297	1.7239049221087588	1.0	0.2	0.20000000000000004	-14707.742517240982	0.0	-2.595838660819594
5301000	-14719.146621870968	-9.456529768274748	-14709.690092102694	0.4351698100327776	1.691729725881943	1.0	0.2	0.2	-14709.690092102694	0.0	-2.5414431276318377
5302000	-14717.48928223893	-9.564426812713407	-14707.924855426218	0.4381113840610616	1.743799156396889	1.0	0.2	0.20000000000000007	-14707.924855426218	0.0	-2.649340172070496
5303000	-14718.164788555401	-9.533004538868791	-14708.631784016532	0.44465045190042163	1.7455623422349786	1.0	0.2	0.20000000000000007	-14708.631784016532	0.0	-2.617917898225882
5304000	-14718.263009357415	-9.515669248277074	-14708.747340109137	0.43199365429025194	1.7134776160624992	1.0	0.2	0.19999999999999998	-14708.747340109137	0.0	-2.600582607634165
5305000	-14719.753930562729	-9.473212619285334	-14710.280717943444	0.4140110754730807	1.6634689425185378	1.0	0.2	0.20000000000000004	-14710.280717943444	0.0	-2.5581259786424235
5306000	-14717.943216213987	-9.584855606567698	-14708.358360607419	0.43789887462033567	1.7467455460975427	1.0	0.2	0.20000000000000004	-14708.358360607419	0.0	-2.669768965924788
5307000	-14718.391207042401	-9.558233271589312	-14708.832973770812	0.4479902752367729	1.7588154947764625	1.0	0.2	0.2	-14708.832973770812	0.0	-2.6431466309464016
5308000	-14717.37520797194	-9.578560112511715	-14707.796647859428	0.4465427144147216	1.7593513747244318	1.0	0.2	0.2	-14707.796647859428	0.0	-2.663473471868805
5309000	-14718.724064672668	-9.556615140200593	-14709.167449532468	0.42810419192831817	1.7168462857554738	1.0	0.2	0.2	-14709.167449532468	0.0	-2.641528499557683
5310000	-14719.840390482123	-9.473760083361684	-14710.366630398761	0.43177652795450455	1.6920583846828452	1.0	0.2	0.20000000000000004	-14710.366630398761	0.0	-2.5586734427187743
5311000	-14719.880112920837	-9.435726726756789	-14710.44438619408	0.411497115705095	1.6437113097511586	1.0	0.2	0.2	-14710.44438619408	0.0	-2.520640086113879
5312000	-14718.308932890392	-9.496179886424304	-14708.812753003967	0.4305262802487705	1.704922616783325	1.0	0.2	0.20000000000000004	-14708.812753003967	0.0	-2.5810932457813953
5313000	-14717.351193839979	-9.46123030861914	-14707.88996353136	0.4314814412325073	1.6927072666578344	1.0	0.2	0.19999999999999998	-14707.88996353136	0.0	-2.5461436679762306
5314000	-14721.618705307703	-9.4089526640477	-14712.209752643656	0.4342486704862119	1.679457844598112	1.0	0.2	0.19999999999999998	-14712.209752643656	0.0	-2.4938660234047907
5315000	-14718.49118877625	-9.52958395843587	-14708.961604817814	0.4293320865367503	1.7099222458301044	1.0	0.2	0.20000000000000004	-14708.961604817814	0.0	-2.6144973177929605
5316000	-14718.370837777256	-9.555969448050973	-14708.814868329206	0.4458060035012956	1.7524378985689846	1.0	0.2	0.19999999999999998	-14708.814868329206	0.0	-2.6408828074080644
5317000	-14718.641051674922	-9.505532822645751	-14709.135518852276	0.4353515367744466	1.7183973629477678	1.0	0.2	0.2	-14709.135518852276	0.0	-2.590446182002841
5318000	-14719.012728295536	-9.636133238436287	-14709.3765950571	0.45403831269752293	1.7979475871163078	1.0	0.2	0.2	-14709.3765950571	0.0	-2.7210465977933778
5319000	-14719.52723647957	-9.400443884453743	-14710.126792595116	0.4298716221625234	1.6616036201535143	1.0	0.2	0.19999999999999998	-14710.126792595116	0.0	-2.4853572438108342
5320000	-14717.39345107379	-9.506414105671247	-14707.887036968119	0.43742946434375374	1.715785228955192	1.0	0.2	0.20000000000000004	-14707.887036968119	0.0	-2.5913274650283373
5321000	-14717.147216521078	-9.557189378531119	-14707.590027142547	0.4380084461032854	1.7384922747579514	1.0	0.2	0.2	-14707.590027142547	0.0	-2.6421027378882083
5322000	-14717.580468934253	-9.4579086393994	-14708.122560294854	0.4355608366998075	1.699090459065593	1.0	0.2	0.2	-14708.122560294854	0.0	-2.542821998756491
5323000	-14720.52268404864	-9.573744314069556	-14710.94893973457	0.44549318946217414	1.7512621642953532	1.0	0.2	0.19999999999999998	-14710.94893973457	0.0	-2.6586576734266454
5324000	-14719.832716626674	-9.670166315957655	-14710.162550310715	0.46089804737731344	1.8201688207573863	1.0	0.2	0.20000000000000004	-14710.162550310715	0.0	-2.755079675314745
5325000	-14720.26565498532	-9.584423737233063	-14710.681231248087	0.4460638503526069	1.7683930935460221	1.0	0.2	0.20000000000000004	-14710.681231248087	0.0	-2.6693370965901533
5326000	-14719.013572192001	-9.496938273699378	-14709.516633918302	0.4466619783129421	1.7322500791723454	1.0	0.2	0.2	-14709.516633918302	0.0	-2.581851633056467
5327000	-14719.293907973355	-9.465544595309545	-14709.828363378045	0.45199826419945643	1.724632192240463	1.0	0.2	0.20000000000000004	-14709.828363378045	0.0	-2.550457954666636
5328000	-14718.37903455941	-9.641380349704448	-14708.737654209704	0.4539599516142126	1.7981540350812635	1.0	0.2	0.2	-14708.737654209704	0.0	-2.7262937090615376
5329000	-14720.371263168878	-9.374380724980107	-14710.996882443898	0.4363792290279567	1.6639755531293243	1.0	0.2	0.2	-14710.996882443898	0.0	-2.4592940843371958
5330000	-14719.232819119557	-9.396674682378128	-14709.836144437179	0.4258548947845889	1.6600030793597087	1.0	0.2	0.19999999999999996	-14709.836144437179	0.0	-2.4815880417352183
5331000	-14719.740568966408	-9.644377952268815	-14710.09619101414	0.45755628093216627	1.8048666301085479	1.0	0.2	0.20000000000000007	-14710.09619101414	0.0	-2.7292913116259063
5332000	-14717.977908073859	-9.515246968963524	-14708.462661104895	0.44202221705904315	1.7333746680085307	1.0	0.2	0.19999999999999998	-14708.462661104895	0.0	-2.600160328320614
5333000	-14718.987229978387	-9.513884478908787	-14709.473345499478	0.45346575723338645	1.7502117132319825	1.0	0.2	0.19999999999999998	-14709.473345499478	0.0	-2.5987978382658774
5334000	-14717.02333126915	-9.544519079424715	-14707.478812189725	0.4413759144124582	1.739042675483616	1.0	0.2	0.20000000000000004	-14707.478812189725	0.0	-2.6294324387818047
5335000	-14719.90294313879	-9.50195162651092	-14710.400991512279	0.44291577756918654	1.7188896633440935	1.0	0.2	0.20000000000000004	-14710.400991512279	0.0	-2.5868649858680106
5336000	-14721.968066703424	-9.54731659598418	-14712.42075010744	0.44948203263091674	1.762155034500698	1.0	0.2	0.2	-14712.42075010744	0.0	-2.63222995534127
5337000	-14718.949720895107	-9.562953601723793	-14709.386767293383	0.4397631385961644	1.7394056526543151	1.0	0.2	0.19999999999999998	-14709.386767293383	0.0	-2.6478669610808825
5338000	-14719.102483085731	-9.586075281844897	-14709.516407803887	0.45043337354295976	1.7738974440858226	1.0	0.2	0.2	-14709.516407803887	0.0	-2.6709886412019874
5339000	-14718.855097179587	-9.528364077456768	-14709.32673310213	0.4407527684431863	1.7355665591395855	1.0	0.2	0.20000000000000004	-14709.32673310213	0.0	-2.613277436813859
5340000	-14721.054354093261	-9.576943859596451	-14711.477410233665	0.44507102208124655	1.7570228782950061	1.0	0.2	0.2	-14711.477410233665	0.0	-2.661857218953541
5341000	-14719.326545665643	-9.60200290578711	-14709.724542759855	0.44846861016888495	1.778603089797406	1.0	0.2	0.19999999999999996	-14709.724542759855	0.0	-2.6869162651442005
5342000	-14719.485112794137	-9.563707320207284	-14709.92140547393	0.43001714776383265	1.7229915288899593	1.0	0.2	0.2	-14709.92140547393	0.0	-2.6486206795643743
5343000	-14718.011032254146	-9.556677847667613	-14708.454354406478	0.44854288272155307	1.7555831129828816	1.0	0.2	0.19999999999999998	-14708.454354406478	0.0	-2.641591207024703
5344000	-14719.553156328795	-9.453466579829964	-14710.099689748966	0.43231834560213694	1.694930450382358	1.0	0.2	0.19999999999999998	-14710.099689748966	0.0	-2.5383799391870547
5345000	-14721.890610306707	-9.363451807916892	-14712.527158498791	0.41181160007783096	1.626663523501641	1.0	0.2	0.2	-14712.527158498791	0.0	-2.4483651672739812
5346000	-14719.049680177355	-9.570832304293301	-14709.478847873062	0.42925984829092567	1.724121366042293	1.0	0.2	0.20000000000000004	-14709.478847873062	0.0	-2.655745663650392
5347000	-14718.12433488718	-9.588172112758736	-14708.53616277442	0.4414484372974415	1.7559147217640692	1.0	0.2	0.20000000000000004	-14708.53616277442	0.0	-2.6730854721158264
5348000	-14717.231569346026	-9.562439883288583	-14707.669129462738	0.4410263586823239	1.7476740741113823	1.0	0.2	0.19999999999999998	-14707.669129462738	0.0	-2.6473532426456727
5349000	-14717.125038228185	-9.53685709678069	-14707.588181131405	0.43534082374186034	1.7268680095566449	1.0	0.2	0.19999999999999998	-14707.588181131405	0.0	-2.6217704561377793
5350000	-14717.080123671745	-9.519889688682051	-14707.560233983064	0.4432126031902247	1.734424609147621	1.0	0.2	0.20000000000000004	-14707.560233983064	0.0	-2.604803048039141
5351000	-14719.006066920902	-9.413070839955036	-14709.592996080946	0.4311979583669384	1.66905978380202	1.0	0.2	0.20000000000000007	-14709.592996080946	0.0	-2.4979841993121266
5352000	-14720.208776252506	-9.452311558955511	-14710.75646469355	0.45275545938870887	1.7226512923456752	1.0	0.2	0.2	-14710.75646469355	0.0	-2.537224918312602
5353000	-14717.306417708533	-9.540968528586966	-14707.765449179946	0.44060659594543233	1.739562565963701	1.0	0.2	0.19999999999999998	-14707.765449179946	0.0	-2.6258818879440553
5354000	-14719.687080071213	-9.556262105323619	-14710.13081796589	0.44726771562821366	1.760544657527696	1.0	0.2	0.19999999999999998	-14710.13081796589	0.0	-2.6411754646807095
5355000	-14717.673581750425	-9.535725528842065	-14708.137856221583	0.43643490753724473	1.7252781300564979	1.0	0.2	0.19999999999999996	-14708.137856221583	0.0	-2.620638888199155
5356000	-14723.136973162633	-9.446360456729785	-14713.690612705903	0.4290161718044384	1.686255209130857	1.0	0.2	0.20000000000000004	-14713.690612705903	0.0	-2.531273816086876
5357000	-14718.897094018164	-9.625602687798818	-14709.271491330366	0.4465191006789331	1.7808531044388296	1.0	0.2	0.2	-14709.271491330366	0.0	-2.710516047155907
5358000	-14722.210980754897	-9.369552673799266	-14712.841428081098	0.43065861642802633	1.649220413288556	1.0	0.2	0.2	-14712.841428081098	0.0	-2.454466033156356
5359000	-14717.710215173109	-9.467112440926412	-14708.243102732182	0.42824157306555954	1.6865563124611205	1.0	0.2	0.20000000000000007	-14708.243102732182	0.0	-2.552025800283502
5360000	-14717.4649467411	-9.524874733480935	-14707.94007200762	0.4326761442105652	1.7193115824692788	1.0	0.2	0.19999999999999996	-14707.94007200762	0.0	-2.6097880928380257
5361000	-14717.910500849463	-9.526353603284452	-14708.384147246177	0.43000764926755636	1.7097531149293819	1.0	0.2	0.20000000000000004	-14708.384147246177	0.0	-2.6112669626415412
5362000	-14717.319810566529	-9.513195032499253	-14707.80661553403	0.4315019391851029	1.7135066177594571	1.0	0.2	0.2	-14707.80661553403	0.0	-2.5981083918563432
5363000	-14718.426789003735	-9.439158174526773	-14708.987630829208	0.42076378128566977	1.666777130756928	1.0	0.2	0.20000000000000004	-14708.987630829208	0.0	-2.524071533883863
5364000	-14719.210679506517	-9.650437701552335	-14709.560241804966	0.4464620347586606	1.7876637733692071	1.0	0.2	0.2	-14709.560241804966	0.0	-2.7353510609094256
5365000	-14717.43015654072	-9.524178738168558	-14707.905977802551	0.4398681662537279	1.7270703770941354	1.0	0.2	0.2	-14707.905977802551	0.0	-2.6090920975256493
5366000	-14719.266202889728	-9.638642138624723	-14709.627560751103	0.45396061906654267	1.7947232183033452	1.0	0.2	0.20000000000000004	-14709.627560751103	0.0	-2.7235554979818137
5367000	-14717.715373244197	-9.505871878380974	-14708.209501365816	0.4485735342081303	1.7382420295111949	1.0	0.2	0.2	-14708.209501365816	0.0	-2.590785237738064
5368000	-14718.802966521978	-9.428005227838613	-14709.37496129414	0.4200836745826153	1.6606447968392157	1.0	0.2	0.2	-14709.37496129414	0.0	-2.5129185871957023
5369000	-14719.070527028933	-9.609165436923076	-14709.46136159201	0.43625736696619416	1.7491304558572658	1.0	0.2	0.20000000000000004	-14709.46136159201	0.0	-2.6940787962801664
5370000	-14721.3136902478	-9.54564362801619	-14711.768046619783	0.4544077084881374	1.7664419765199217	1.0	0.2	0.2	-14711.768046619783	0.0	-2.63055698737328
5371000	-14718.030247624485	-9.509582153648312	-14708.520665470836	0.44752173609632206	1.7365417093527824	1.0	0.2	0.19999999999999996	-14708.520665470836	0.0	-2.594495513005402
5372000	-14719.22870525269	-9.419823897066614	-14709.808881355624	0.4325003748546493	1.6785223293560025	1.0	0.2	0.2	-14709.808881355624	0.0	-2.504737256423704
5373000	-14718.246141375308	-9.601301731815791	-14708.644839643492	0.44323619791740204	1.7632040826459032	1.0	0.2	0.2	-14708.644839643492	0.0	-2.686215091172882
5374000	-14718.99205627994	-9.4715491173578	-14709.520507162582	0.4396288606080381	1.7071774432182973	1.0	0.2	0.20000000000000004	-14709.520507162582	0.0	-2.556462476714889
5375000	-14719.569642573237	-9.593589086892965	-14709.976053486344	0.43994317338025923	1.7530258513907582	1.0	0.2	0.2	-14709.976053486344	0.0	-2.6785024462500564
5376000	-14718.660993572303	-9.53230892068872	-14709.128684651614	0.4544044837000397	1.7564388219595406	1.0	0.2	0.2	-14709.128684651614	0.0	-2.617222280045811
5377000	-14718.199339189769	-9.547982885640682	-14708.651356304128	0.43659895093169926	1.7314415022849103	1.0	0.2	0.20000000000000007	-14708.651356304128	0.0	-2.6328962449977715
5378000	-14717.791847592756	-9.586112433135519	-14708.205735159621	0.4370257363939795	1.7463233683453543	1.0	0.2	0.19999999999999998	-14708.205735159621	0.0	-2.6710257924926095
5379000	-14718.301881364534	-9.505840680220313	-14708.796040684314	0.43044677884374755	1.7087241467908778	1.0	0.2	0.2	-14708.796040684314	0.0	-2.5907540395774022
5380000	-14717.54861026812	-9.499838644964099	-14708.048771623156	0.4292914301840209	1.7039719000039872	1.0	0.2	0.2	-14708.048771623156	0.0	-2.584752004321189
5381000	-14720.989543534673	-9.554654686327652	-14711.434888848346	0.44939414062549426	1.7550294371275506	1.0	0.2	0.20000000000000004	-14711.434888848346	0.0	-2.639568045684743
5382000	-14718.583240219079	-9.456630552180567	-14709.126609666899	0.42266688271611924	1.674099220971698	1.0	0.2	0.20000000000000007	-14709.126609666899	0.0	-2.5415439115376564
5383000	-14720.64820068515	-9.672753430300446	-14710.975447254848	0.45603179637195124	1.8106096321782184	1.0	0.2	0.2	-14710.975447254848	0.0	-2.7576667896575353
5384000	-14718.16840868013	-9.536132520237956	-14708.632276159893	0.43340545893973187	1.7200305752481924	1.0	0.2	0.19999999999999998	-14708.632276159893	0.0	-2.6210458795950458
5385000	-14718.558241144412	-9.492433266809792	-14709.065807877601	0.427192871202774	1.6992148987850944	1.0	0.2	0.2	-14709.065807877601	0.0	-2.577346626166882
5386000	-14717.383446836475	-9.524274571595331	-14707.85917226488	0.4460483066993453	1.737488538381058	1.0	0.2	0.20000000000000004	-14707.85917226488	0.0	-2.6091879309524204
5387000	-14718.446605763827	-9.403232226059117	-14709.043373537768	0.42159474074815023	1.6528022057214558	1.0	0.2	0.20000000000000004	-14709.043373537768	0.0	-2.488145585416208
5388000	-14718.035137852617	-9.585407994640034	-14708.449729857977	0.45467328091781556	1.7753325225558994	1.0	0.2	0.2	-14708.449729857977	0.0	-2.670321353997124
5389000	-14718.098345398204	-9.428554391432936	-14708.669791006772	0.4313354731801079	1.6771105347410595	1.0	0.2	0.20000000000000004	-14708.669791006772	0.0	-2.513467750790025
5390000	-14722.884807181188	-9.45323609886659	-14713.431571082321	0.4615709271331248	1.7423169992319092	1.0	0.2	0.19999999999999998	-14713.431571082321	0.0	-2.5381494582236805
5391000	-14717.797817715129	-9.545422445026123	-14708.252395270103	0.4351802408938821	1.7301218627069674	1.0	0.2	0.2	-14708.252395270103	0.0	-2.630335804383212
5392000	-14719.045038157383	-9.602006598414519	-14709.443031558969	0.436146394783848	1.7455252659044493	1.0	0.2	0.20000000000000004	-14709.443031558969	0.0	-2.6869199577716083
5393000	-14717.863607215135	-9.466871233590172	-14708.396735981545	0.42593814163845056	1.6874604738925818	1.0	0.2	0.20000000000000004	-14708.396735981545	0.0	-2.5517845929472633
5394000	-14720.820471844321	-9.619496946344372	-14711.200974897976	0.4517087635374259	1.777983270193145	1.0	0.2	0.20000000000000007	-14711.200974897976	0.0	-2.704410305701462
5395000	-14717.967443422434	-9.455307574150728	-14708.512135848283	0.43962833178561456	1.702575022193682	1.0	0.2	0.20000000000000004	-14708.512135848283	0.0	-2.540220933507818
5396000	-14719.660792011045	-9.50976554238962	-14710.151026468657	0.4530367191412037	1.7441296944577394	1.0	0.2	0.2	-14710.151026468657	0.0	-2.5946789017467085
5397000	-14720.024772572735	-9.596790776630128	-14710.427981796105	0.4556046937089503	1.7890766678902144	1.0	0.2	0.19999999999999998	-14710.427981796105	0.0	-2.6817041359872174
5398000	-14723.374011277267	-9.355264458500429	-14714.018746818767	0.40703376038296735	1.6043317925165548	1.0	0.2	0.20000000000000004	-14714.018746818767	0.0	-2.4401778178575193
5399000	-14717.717710818019	-9.47415383428368	-14708.243556983734	0.4298676779358571	1.6969325386483138	1.0	0.2	0.20000000000000007	-14708.243556983734	0.0	-2.5590671936407707
5400000	-14719.45934124902	-9.588244870538677	-14709.871096378482	0.43514915558824313	1.7370641197323615	1.0	0.2	0.2	-14709.871096378482	0.0	-2.6731582298957677
5401000	-14717.969125046162	-9.52854919111899	-14708.440575855044	0.44209719973906003	1.7391396427935364	1.0	0.2	0.2	-14708.440575855044	0.0	-2.6134625504760804
